a_image_name,b_block_id,block_group_formula,block_group_formula,c_pano_id,date,lat,lng,geoid10,block_group_code_1,block_group_code,GroupCount,mean_pcnt_road,mean_pcnt_sidewalk,mean_pcnt_building,mean_pcnt_wall,mean_pcnt_fence,mean_pcnt_pole,mean_pcnt_traffic_light,mean_pcnt_traffic_sign,mean_pcnt_vegetation,mean_pcnt_terrain,mean_pcnt_sky,mean_pcnt_person,mean_pcnt_rider,mean_pcnt_car,mean_pcnt_truck,mean_pcnt_bus,mean_pcnt_train,mean_pcnt_motorcycle,mean_pcnt_bicycle,mean_pcnt_unlabeled
p1s00342.jpg,1.70312E+14,170311511004,170311511004,a4gtLoG_jIw4_WJA0bGY2g,2019-05,41.94289218,-87.7666535,170311511004018.00,170311511004.00,170311511004.00,4,0.228393555,0.023937988,0.115185547,0.000542806,0.036236165,0.010489909,0.000135091,0.003570964,0.276961263,0.070892741,0.164029134,0.0000643,0,0.054719238,0.0000415,0,0,0,0,0.014799805
p1s00343.jpg,1.70312E+14,170311511004,170311511004,p-tn9Egep5T7hAW0r5vA-w,2019-05,41.94262817,-87.76664362,170311511004018.00,170311511004.00,170311511004.00,4,0.16894694,0.111098633,0.074099935,0.000281576,0.029250488,0.018239746,0.000193685,0.003929036,0.30273763,0.053979492,0.181359049,0,0,0.018947754,0.000275879,0.000691732,0,0,0,0.035968424
p1s00344.jpg,1.70312E+14,170311511004,170311511004,p-tn9Egep5T7hAW0r5vA-w,2019-05,41.94262817,-87.76664362,170311511004018.00,170311511004.00,170311511004.00,4,0.16894694,0.111098633,0.074099935,0.000281576,0.029250488,0.018239746,0.000193685,0.003929036,0.30273763,0.053979492,0.181359049,0,0,0.018947754,0.000275879,0.000691732,0,0,0,0.035968424
p1s00345.jpg,1.70312E+14,170311602001,170311602001,EE9eRcy0jalXk2Wam6ONsQ,2018-07,41.96097613,-87.7315389,170311602001005.00,170311602001.00,170311602001.00,4,0.346350911,0.03535319,0.083955078,0.00013265,0.01504069,0.018145345,0.000175781,0.002810872,0.109170736,0.013178711,0.32618571,0.00083252,0,0.023484701,0.00443929,0.0000317,0,0,0.00000651,0.020705566
p1s00346.jpg,1.70312E+14,170311602001,170311602001,EE9eRcy0jalXk2Wam6ONsQ,2018-07,41.96097613,-87.7315389,170311602001005.00,170311602001.00,170311602001.00,4,0.346350911,0.03535319,0.083955078,0.00013265,0.01504069,0.018145345,0.000175781,0.002810872,0.109170736,0.013178711,0.32618571,0.00083252,0,0.023484701,0.00443929,0.0000317,0,0,0.00000651,0.020705566
p1s00347.jpg,1.70312E+14,170311602001,170311602001,zaSGbBkarQzSvPSFVVlxLA,2018-10,41.96092709,-87.73097773,170311602001005.00,170311602001.00,170311602001.00,4,0.288914388,0.045358073,0.083654785,0.0000146,0.049720052,0.016900228,0.000721029,0.004737956,0.059232585,0.000445964,0.354872233,0.000384115,0,0.081656901,0.002303874,0.00249349,0,0,0.000428874,0.008160807
p1s00348.jpg,1.70312E+14,170311602001,170311602001,zaSGbBkarQzSvPSFVVlxLA,2018-10,41.96092709,-87.73097773,170311602001005.00,170311602001.00,170311602001.00,4,0.288914388,0.045358073,0.083654785,0.0000146,0.049720052,0.016900228,0.000721029,0.004737956,0.059232585,0.000445964,0.354872233,0.000384115,0,0.081656901,0.002303874,0.00249349,0,0,0.000428874,0.008160807
p1s00349.jpg,1.70312E+14,170311602001,170311602001,1rAwqSEUa2oqML_Jl0K1FQ,2018-07,41.9609642,-87.7327133,170311602001007.00,170311602001.00,170311602001.00,4,0.242773438,0.083142904,0.169019368,0.004861654,0.015091146,0.024041341,0.01035319,0.005409342,0.139092611,0.043768717,0.210585124,0.002824707,0,0.022941081,0.003255208,0.0000895,0,0,0.0000114,0.022739258
p1s00350.jpg,1.70312E+14,170311602001,170311602001,1rAwqSEUa2oqML_Jl0K1FQ,2018-07,41.9609642,-87.7327133,170311602001007.00,170311602001.00,170311602001.00,4,0.242773438,0.083142904,0.169019368,0.004861654,0.015091146,0.024041341,0.01035319,0.005409342,0.139092611,0.043768717,0.210585124,0.002824707,0,0.022941081,0.003255208,0.0000895,0,0,0.0000114,0.022739258
p1s00351.jpg,1.70312E+14,170311602001,170311602001,xt12DU7LESaVMzPB9LhNCQ,2018-10,41.96089867,-87.73319806,170311602001007.00,170311602001.00,170311602001.00,4,0.252747396,0.047491048,0.205026042,0.00036377,0.069142253,0.014685872,0.000364583,0.0018986,0.069477539,0.00115153,0.261015625,0.000112305,0,0.042888184,0.02857015,0,0,0,0,0.005065104
p1s00352.jpg,1.70312E+14,170311602001,170311602001,xt12DU7LESaVMzPB9LhNCQ,2018-10,41.96089867,-87.73319806,170311602001007.00,170311602001.00,170311602001.00,4,0.252747396,0.047491048,0.205026042,0.00036377,0.069142253,0.014685872,0.000364583,0.0018986,0.069477539,0.00115153,0.261015625,0.000112305,0,0.042888184,0.02857015,0,0,0,0,0.005065104
p1s00353.jpg,1.70312E+14,170311604001,170311604001,dOQpX0E17AK-Rn76lxW6wA,2018-11,41.96092776,-87.71925455,170311604001000.00,170311604001.00,170311604001.00,4,0.166625977,0.03527832,0.158357747,0.00000895,0.067281901,0.01156901,0.000343424,0.009430339,0.209013672,0.158562012,0.147424316,0.000379232,0,0.014405111,0,0,0,0,0,0.021319987
p1s00354.jpg,1.70312E+14,170311604001,170311604001,dOQpX0E17AK-Rn76lxW6wA,2018-11,41.96092776,-87.71925455,170311604001000.00,170311604001.00,170311604001.00,4,0.166625977,0.03527832,0.158357747,0.00000895,0.067281901,0.01156901,0.000343424,0.009430339,0.209013672,0.158562012,0.147424316,0.000379232,0,0.014405111,0,0,0,0,0,0.021319987
p1s00355.jpg,1.70312E+14,170311604001,170311604001,JbSIkSzhlzn53k-3NSGiNw,2018-11,41.96094588,-87.71802783,170311604001000.00,170311604001.00,170311604001.00,4,0.251861165,0.056542969,0.169274089,0.016989746,0.033224284,0.022508952,0.004737142,0.006856283,0.166040039,0.065484212,0.185300293,0.0000285,0,0.010927734,0.00214681,0,0,0,0,0.008077799
p1s00356.jpg,1.70312E+14,170311604001,170311604001,JbSIkSzhlzn53k-3NSGiNw,2018-11,41.96094588,-87.71802783,170311604001000.00,170311604001.00,170311604001.00,4,0.251861165,0.056542969,0.169274089,0.016989746,0.033224284,0.022508952,0.004737142,0.006856283,0.166040039,0.065484212,0.185300293,0.0000285,0,0.010927734,0.00214681,0,0,0,0,0.008077799
p1s00357.jpg,1.70312E+14,170311604002,170311604002,PjMT32e2QTagd6yfQScGcg,2018-11,41.9572131,-87.72427959,170311604002003.00,170311604002.00,170311604002.00,4,0.325192871,0.027032064,0.200438639,0.0000448,0.031567383,0.010972493,0.000316569,0.002664388,0.055483398,0.020821126,0.270985514,0.000160319,0.000022,0.04509847,0.002438151,0.00000244,0,0,0,0.00675944
p1s00358.jpg,1.70312E+14,170311604002,170311604002,PjMT32e2QTagd6yfQScGcg,2018-11,41.9572131,-87.72427959,170311604002003.00,170311604002.00,170311604002.00,4,0.325192871,0.027032064,0.200438639,0.0000448,0.031567383,0.010972493,0.000316569,0.002664388,0.055483398,0.020821126,0.270985514,0.000160319,0.000022,0.04509847,0.002438151,0.00000244,0,0,0,0.00675944
p1s00359.jpg,1.70312E+14,170311604002,170311604002,QCxbaMkPC0-VY5jt1ueTsQ,2018-11,41.95730411,-87.72442709,170311604002003.00,170311604002.00,170311604002.00,4,0.314105632,0.023911947,0.224463704,0.000212402,0.011179199,0.012797038,0.000118001,0.003159993,0.08332194,0.015100098,0.237918294,0.000166829,0,0.064609375,0.000268555,0,0,0,0,0.008666992
p1s00360.jpg,1.70312E+14,170311604002,170311604002,QCxbaMkPC0-VY5jt1ueTsQ,2018-11,41.95730411,-87.72442709,170311604002003.00,170311604002.00,170311604002.00,4,0.314105632,0.023911947,0.224463704,0.000212402,0.011179199,0.012797038,0.000118001,0.003159993,0.08332194,0.015100098,0.237918294,0.000166829,0,0.064609375,0.000268555,0,0,0,0,0.008666992
p1s00361.jpg,1.70312E+14,170311604002,170311604002,7N_FODSoxU70tadDszyTfA,2018-10,41.95617489,-87.72767387,170311604002007.00,170311604002.00,170311604002.00,4,0.265327148,0.049475098,0.283384603,0.002660319,0.018778483,0.007513835,0.0000667,0.001818034,0.087659505,0.001027832,0.208839518,0.000171712,0,0.063344727,0.001708984,0.000174967,0,0,0,0.008048503
p1s00362.jpg,1.70312E+14,170311604002,170311604002,7N_FODSoxU70tadDszyTfA,2018-10,41.95617489,-87.72767387,170311604002007.00,170311604002.00,170311604002.00,4,0.265327148,0.049475098,0.283384603,0.002660319,0.018778483,0.007513835,0.0000667,0.001818034,0.087659505,0.001027832,0.208839518,0.000171712,0,0.063344727,0.001708984,0.000174967,0,0,0,0.008048503
p1s00363.jpg,1.70312E+14,170311604002,170311604002,9K0JYmTWdUFUWYsUgner0Q,2018-10,41.9571089,-87.72769045,170311604002007.00,170311604002.00,170311604002.00,4,0.279178874,0.05361084,0.167141113,0.000807292,0.024679362,0.011865234,0.000581055,0.007692871,0.145843099,0.030615234,0.230357259,0,0,0.041180827,0.000102539,0,0,0,0.0000179,0.006326497
p1s00364.jpg,1.70312E+14,170311604002,170311604002,9K0JYmTWdUFUWYsUgner0Q,2018-10,41.9571089,-87.72769045,170311604002007.00,170311604002.00,170311604002.00,4,0.279178874,0.05361084,0.167141113,0.000807292,0.024679362,0.011865234,0.000581055,0.007692871,0.145843099,0.030615234,0.230357259,0,0,0.041180827,0.000102539,0,0,0,0.0000179,0.006326497
p1s00365.jpg,1.70312E+14,170311604002,170311604002,6hw8r6zbHK6-UjguEZR9Tw,2018-07,41.95372568,-87.72645095,170311604002009.00,170311604002.00,170311604002.00,4,0.330728353,0.023105469,0.105170085,0.003336589,0.03032959,0.00853597,0.000083,0.004443359,0.097423503,0.009134928,0.316165365,0.0000317,0,0.058630371,0.000204264,0.0000391,0,0,0,0.012638346
p1s00366.jpg,1.70312E+14,170311604002,170311604002,6hw8r6zbHK6-UjguEZR9Tw,2018-07,41.95372568,-87.72645095,170311604002009.00,170311604002.00,170311604002.00,4,0.330728353,0.023105469,0.105170085,0.003336589,0.03032959,0.00853597,0.000083,0.004443359,0.097423503,0.009134928,0.316165365,0.0000317,0,0.058630371,0.000204264,0.0000391,0,0,0,0.012638346
p1s00367.jpg,1.70312E+14,170311604002,170311604002,aCihYTcfshOHwqZbaiU-rg,2018-07,41.95372098,-87.72670481,170311604002009.00,170311604002.00,170311604002.00,4,0.291302083,0.019339193,0.124838053,0.004692383,0.018133952,0.010375163,0.000135905,0.002860514,0.103828939,0.000536296,0.301703288,0.00000977,0,0.103769531,0.009995117,0,0,0,0,0.008479818
p1s00368.jpg,1.70312E+14,170311604002,170311604002,aCihYTcfshOHwqZbaiU-rg,2018-07,41.95372098,-87.72670481,170311604002009.00,170311604002.00,170311604002.00,4,0.291302083,0.019339193,0.124838053,0.004692383,0.018133952,0.010375163,0.000135905,0.002860514,0.103828939,0.000536296,0.301703288,0.00000977,0,0.103769531,0.009995117,0,0,0,0,0.008479818
p1s00369.jpg,1.70312E+14,170311606021,170311606021,DCE-lXwySbFvtb1Fngk4Lg,2018-10,41.95400633,-87.70285685,170311606021012.00,170311606021.00,170311606021.00,4,0.259469401,0.025869954,0.21208252,0.000334473,0.009487305,0.012890625,0.001102702,0.005933431,0.049059245,0.002335612,0.26584554,0.000222168,0,0.091809082,0.030182292,0,0,0,0.000138346,0.033237305
p1s00370.jpg,1.70312E+14,170311606021,170311606021,DCE-lXwySbFvtb1Fngk4Lg,2018-10,41.95400633,-87.70285685,170311606021012.00,170311606021.00,170311606021.00,4,0.259469401,0.025869954,0.21208252,0.000334473,0.009487305,0.012890625,0.001102702,0.005933431,0.049059245,0.002335612,0.26584554,0.000222168,0,0.091809082,0.030182292,0,0,0,0.000138346,0.033237305
p1s00371.jpg,1.70312E+14,170311606021,170311606021,_IramEj0c0IR2gl64GK_Dg,2018-07,41.95406129,-87.7031173,170311606021012.00,170311606021.00,170311606021.00,4,0.200472819,0.107814941,0.143852539,0,0.03443278,0.023625488,0.003314616,0.003837077,0.196143392,0.009467773,0.194847819,0.002678223,0,0.050852865,0.000339355,0,0,0,0.00270752,0.025612793
p1s00372.jpg,1.70312E+14,170311606021,170311606021,_IramEj0c0IR2gl64GK_Dg,2018-07,41.95406129,-87.7031173,170311606021012.00,170311606021.00,170311606021.00,4,0.200472819,0.107814941,0.143852539,0,0.03443278,0.023625488,0.003314616,0.003837077,0.196143392,0.009467773,0.194847819,0.002678223,0,0.050852865,0.000339355,0,0,0,0.00270752,0.025612793
p1s00373.jpg,1.70312E+14,170311608001,170311608001,0XVVkCPybpjPsI3g78u0xQ,2018-06,41.94845018,-87.70803796,170311608001013.00,170311608001.00,170311608001.00,4,0.150710449,0.02294515,0.139967448,0.001128743,0.002672526,0.006197103,0.00000163,0.003291016,0.357416992,0.09855306,0.079844564,0.000160319,0,0.116615397,0.000106608,0,0,0.0000627,0.000118001,0.020208333
p1s00374.jpg,1.70312E+14,170311608001,170311608001,0XVVkCPybpjPsI3g78u0xQ,2018-06,41.94845018,-87.70803796,170311608001013.00,170311608001.00,170311608001.00,4,0.150710449,0.02294515,0.139967448,0.001128743,0.002672526,0.006197103,0.00000163,0.003291016,0.357416992,0.09855306,0.079844564,0.000160319,0,0.116615397,0.000106608,0,0,0.0000627,0.000118001,0.020208333
p1s00375.jpg,1.70312E+14,170311608001,170311608001,c4oxLQ0E1j88EfAG_TFSuw,2018-11,41.94880155,-87.70786666,170311608001013.00,170311608001.00,170311608001.00,4,0.208730469,0.063519694,0.340944824,0,0.027541504,0.019956868,0,0.003395182,0.091372884,0.013496908,0.115876465,0.0000252,0,0.107390951,0.002705892,0.000035,0,0,0,0.005008138
p1s00376.jpg,1.70312E+14,170311608001,170311608001,c4oxLQ0E1j88EfAG_TFSuw,2018-11,41.94880155,-87.70786666,170311608001013.00,170311608001.00,170311608001.00,4,0.208730469,0.063519694,0.340944824,0,0.027541504,0.019956868,0,0.003395182,0.091372884,0.013496908,0.115876465,0.0000252,0,0.107390951,0.002705892,0.000035,0,0,0,0.005008138
p1s00377.jpg,1.70312E+14,170311608003,170311608003,C1fPkz1rC6ZmvwgCOAnQFg,2018-11,41.94705737,-87.71517831,170311608003008.00,170311608003.00,170311608003.00,4,0.154803874,0.028853353,0.079541829,0,0.004676107,0.001593424,0.0000594,0.002275391,0.397716471,0.16430013,0.105174967,0.0000358,0,0.011936035,0.000701497,0.00000977,0,0,0.00000407,0.048317871
p1s00378.jpg,1.70312E+14,170311608003,170311608003,C1fPkz1rC6ZmvwgCOAnQFg,2018-11,41.94705737,-87.71517831,170311608003008.00,170311608003.00,170311608003.00,4,0.154803874,0.028853353,0.079541829,0,0.004676107,0.001593424,0.0000594,0.002275391,0.397716471,0.16430013,0.105174967,0.0000358,0,0.011936035,0.000701497,0.00000977,0,0,0.00000407,0.048317871
p1s00379.jpg,1.70312E+14,170311608003,170311608003,LKD3Ba3wSrATXQ_ymrlXvg,2018-11,41.94653976,-87.71497094,170311608003008.00,170311608003.00,170311608003.00,4,0.27071696,0.061449382,0.078156738,0.0000977,0.044180501,0.015831706,0.002936198,0.003160807,0.176690267,0.028424479,0.26014974,0.0000757,0,0.041920573,0.000442708,0.002035319,0,0,0,0.013731283
p1s00380.jpg,1.70312E+14,170311608003,170311608003,LKD3Ba3wSrATXQ_ymrlXvg,2018-11,41.94653976,-87.71497094,170311608003008.00,170311608003.00,170311608003.00,4,0.27071696,0.061449382,0.078156738,0.0000977,0.044180501,0.015831706,0.002936198,0.003160807,0.176690267,0.028424479,0.26014974,0.0000757,0,0.041920573,0.000442708,0.002035319,0,0,0,0.013731283
p1s00381.jpg,1.70312E+14,170311608005,170311608005,f-CLmrboD-aX_iDfs-xozQ,2018-11,41.95357572,-87.71288552,170311608005001.00,170311608005.00,170311608005.00,4,0.262149251,0.061885579,0.123106283,0,0.045133464,0.0140625,0.000503743,0.00335612,0.131886393,0.006394857,0.281534831,0.00115153,0.0000122,0.04003418,0.002574056,0.000022,0,0,0.00010498,0.026088053
p1s00382.jpg,1.70312E+14,170311608005,170311608005,f-CLmrboD-aX_iDfs-xozQ,2018-11,41.95357572,-87.71288552,170311608005001.00,170311608005.00,170311608005.00,4,0.262149251,0.061885579,0.123106283,0,0.045133464,0.0140625,0.000503743,0.00335612,0.131886393,0.006394857,0.281534831,0.00115153,0.0000122,0.04003418,0.002574056,0.000022,0,0,0.00010498,0.026088053
p1s00383.jpg,1.70312E+14,170311608005,170311608005,gphQd2O9ZFBqz88mGmV-EQ,2018-06,41.95381923,-87.71247419,170311608005001.00,170311608005.00,170311608005.00,4,0.282818197,0.049604492,0.114922689,0.001136068,0.01901123,0.018319499,0.000222168,0.003365072,0.186607259,0.051624349,0.239829102,0.000206706,0,0.01401123,0.004375,0.000116374,0,0,0,0.013830566
p1s00384.jpg,1.70312E+14,170311608005,170311608005,gphQd2O9ZFBqz88mGmV-EQ,2018-06,41.95381923,-87.71247419,170311608005001.00,170311608005.00,170311608005.00,4,0.282818197,0.049604492,0.114922689,0.001136068,0.01901123,0.018319499,0.000222168,0.003365072,0.186607259,0.051624349,0.239829102,0.000206706,0,0.01401123,0.004375,0.000116374,0,0,0,0.013830566
p1s00385.jpg,1.70312E+14,170311705003,170311705003,BPJ6E5HziMyblsNTCHG7Pg,2018-10,41.95210392,-87.83314665,170311705003004.00,170311705003.00,170311705003.00,4,0.301132813,0.033414714,0.044667155,0.004981283,0.002569987,0.010301107,0.00026123,0.002732747,0.281310221,0.074980469,0.2078361,0.000247396,0,0.01507487,0.00103597,0.00000488,0,0,0,0.019449056
p1s00386.jpg,1.70312E+14,170311705003,170311705003,BPJ6E5HziMyblsNTCHG7Pg,2018-10,41.95210392,-87.83314665,170311705003004.00,170311705003.00,170311705003.00,4,0.301132813,0.033414714,0.044667155,0.004981283,0.002569987,0.010301107,0.00026123,0.002732747,0.281310221,0.074980469,0.2078361,0.000247396,0,0.01507487,0.00103597,0.00000488,0,0,0,0.019449056
p1s00387.jpg,1.70312E+14,170311705003,170311705003,Hf8Mv8gqngRnNwKKHT9M8g,2018-10,41.95209142,-87.83385666,170311705003004.00,170311705003.00,170311705003.00,4,0.243678385,0.024873861,0.070551758,0.000208333,0.01314209,0.010712891,0.000257975,0.001302897,0.15834554,0.064611816,0.309873861,0.0000887,0,0.084157715,0.001124674,0,0,0,0,0.017069499
p1s00388.jpg,1.70312E+14,170311705003,170311705003,Hf8Mv8gqngRnNwKKHT9M8g,2018-10,41.95209142,-87.83385666,170311705003004.00,170311705003.00,170311705003.00,4,0.243678385,0.024873861,0.070551758,0.000208333,0.01314209,0.010712891,0.000257975,0.001302897,0.15834554,0.064611816,0.309873861,0.0000887,0,0.084157715,0.001124674,0,0,0,0,0.017069499
p1s00389.jpg,1.70312E+14,170311707001,170311707001,1XOuGgQgOBwB-3WNJHzy_g,2018-08,41.94511733,-87.82044947,170311707001001.00,170311707001.00,170311707001.00,4,0.235966797,0.031852214,0.072558594,0.002660319,0.001861979,0.011060384,0.000288086,0.00535319,0.156517741,0.089035645,0.316105143,0.000239258,0,0.050154622,0.00556722,0,0,0.0000456,0.0000366,0.020696615
p1s00390.jpg,1.70312E+14,170311707001,170311707001,1XOuGgQgOBwB-3WNJHzy_g,2018-08,41.94511733,-87.82044947,170311707001001.00,170311707001.00,170311707001.00,4,0.235966797,0.031852214,0.072558594,0.002660319,0.001861979,0.011060384,0.000288086,0.00535319,0.156517741,0.089035645,0.316105143,0.000239258,0,0.050154622,0.00556722,0,0,0.0000456,0.0000366,0.020696615
p1s00391.jpg,1.70312E+14,170311707001,170311707001,WIO-PZCWGMxQ9lARjEX0EQ,2018-11,41.94520346,-87.82019956,170311707001001.00,170311707001.00,170311707001.00,4,0.260642904,0.056975098,0.146443685,0.003962402,0.009812012,0.007541504,0.0000326,0.002637533,0.126870117,0.038623861,0.289165853,0.0000146,0,0.039305827,0.000366211,0.00000326,0,0,0,0.017602539
p1s00392.jpg,1.70312E+14,170311707001,170311707001,WIO-PZCWGMxQ9lARjEX0EQ,2018-11,41.94520346,-87.82019956,170311707001001.00,170311707001.00,170311707001.00,4,0.260642904,0.056975098,0.146443685,0.003962402,0.009812012,0.007541504,0.0000326,0.002637533,0.126870117,0.038623861,0.289165853,0.0000146,0,0.039305827,0.000366211,0.00000326,0,0,0,0.017602539
p1s00393.jpg,1.70312E+14,170311708003,170311708003,FRfNBAnHJi7F5PEB-TTDhw,2018-10,41.93791518,-87.81753937,170311708003022.00,170311708003.00,170311708003.00,4,0.283179525,0.02138916,0.077214355,0.00109375,0.019173177,0.009147135,0.00011556,0.023518066,0.18287679,0.087425944,0.263760579,0.0000293,0,0.015061849,0.00000732,0.0000317,0,0,0,0.015975749
p1s00394.jpg,1.70312E+14,170311708003,170311708003,FRfNBAnHJi7F5PEB-TTDhw,2018-10,41.93791518,-87.81753937,170311708003022.00,170311708003.00,170311708003.00,4,0.283179525,0.02138916,0.077214355,0.00109375,0.019173177,0.009147135,0.00011556,0.023518066,0.18287679,0.087425944,0.263760579,0.0000293,0,0.015061849,0.00000732,0.0000317,0,0,0,0.015975749
p1s00395.jpg,1.70312E+14,170311708003,170311708003,wff6PWQK-lPPy2mPc9y1gw,2018-10,41.9379168,-87.81741846,170311708003022.00,170311708003.00,170311708003.00,4,0.26149821,0.040297852,0.090043945,0.005414225,0.011710612,0.007963053,0.000734049,0.002503255,0.156266276,0.037483724,0.30269043,0.00038737,0,0.077682292,0.0000163,0.000664063,0,0,0.000148112,0.004496257
p1s00396.jpg,1.70312E+14,170311708003,170311708003,wff6PWQK-lPPy2mPc9y1gw,2018-10,41.9379168,-87.81741846,170311708003022.00,170311708003.00,170311708003.00,4,0.26149821,0.040297852,0.090043945,0.005414225,0.011710612,0.007963053,0.000734049,0.002503255,0.156266276,0.037483724,0.30269043,0.00038737,0,0.077682292,0.0000163,0.000664063,0,0,0.000148112,0.004496257
p1s00397.jpg,1.70312E+14,170311710002,170311710002,jRnEi3AIDYMqW4rw_ewA6w,2019-05,41.93826571,-87.78877726,170311710002019.00,170311710002.00,170311710002.00,4,0.216083984,0.098974609,0.157443034,0.003410645,0.061194661,0.011219076,0.000166016,0.003954264,0.057799479,0.031373698,0.325108236,0.000250651,0,0.01236735,0.000380046,0.0000936,0.0000179,0,0.0000057,0.020157064
p1s00398.jpg,1.70312E+14,170311710002,170311710002,jRnEi3AIDYMqW4rw_ewA6w,2019-05,41.93826571,-87.78877726,170311710002019.00,170311710002.00,170311710002.00,4,0.216083984,0.098974609,0.157443034,0.003410645,0.061194661,0.011219076,0.000166016,0.003954264,0.057799479,0.031373698,0.325108236,0.000250651,0,0.01236735,0.000380046,0.0000936,0.0000179,0,0.0000057,0.020157064
p1s00399.jpg,1.70312E+14,170311710002,170311710002,KW4hT84qSunSjFFDMA4g4w,2019-05,41.93826356,-87.78889812,170311710002019.00,170311710002.00,170311710002.00,4,0.220721842,0.105065918,0.195557454,0.0000114,0.052922363,0.011804199,0.000153809,0.00291748,0.041110026,0.025929362,0.310661621,0.0000456,0,0.018825684,0.0000643,0,0,0,0,0.014208984
